DATAFLOW,LAST UPDATE,freq,crops,strucpro,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,C2000,PR_HU_EU,PL32,2018,0.00,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,C2000,PR_HU_EU,PL33,2018,0.00,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,C2000,PR_HU_EU,PL34,2018,0.00,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,C2000,PR_HU_EU,PL41,2018,0.00,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,C2000,PR_HU_EU,PL42,2018,0.00,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,C2000,PR_HU_EU,PL43,2018,0.00,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,C2000,PR_HU_EU,PL51,2018,0.00,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,C2000,PR_HU_EU,PL52,2018,0.00,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,C2000,PR_HU_EU,PL61,2018,0.00,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,C2000,PR_HU_EU,PL62,2018,0.00,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,C2000,PR_HU_EU,PL63,2018,0.00,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,C2000,PR_HU_EU,PL71,2018,0.00,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,C2000,PR_HU_EU,PL72,2018,0.00,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,C2000,PR_HU_EU,PL81,2018,0.00,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,C2000,PR_HU_EU,PL82,2018,0.00,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,C2000,PR_HU_EU,PL84,2018,0.00,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,C2000,PR_HU_EU,PL91,2018,0.00,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,C2000,PR_HU_EU,PL92,2018,0.00,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,C2000,PR_HU_EU,PLZZ,2018,0.00,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,C2000,PR_HU_EU,PT11,2018,0.00,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,C2000,PR_HU_EU,PT15,2018,1.22,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,C2000,PR_HU_EU,PT16,2018,30.00,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,C2000,PR_HU_EU,PT17,2018,29.09,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,C2000,PR_HU_EU,PT18,2018,100.48,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,C2000,PR_HU_EU,PT20,2018,0.00,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,C2000,PR_HU_EU,PT30,2018,0.00,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,C2000,PR_HU_EU,RS11,2018,0.00,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,C2000,PR_HU_EU,RS12,2018,0.00,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,C2000,PR_HU_EU,RS21,2018,0.00,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,C2000,PR_HU_EU,RS22,2018,0.00,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,C2000,PR_HU_EU,SE11,2018,0.00,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,C2000,PR_HU_EU,SE12,2018,0.00,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,C2000,PR_HU_EU,SE21,2018,0.00,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,C2000,PR_HU_EU,SE22,2018,0.00,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,C2000,PR_HU_EU,SE23,2018,0.00,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,C2000,PR_HU_EU,SE31,2018,0.00,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,C2000,PR_HU_EU,SE32,2018,0.00,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,C2000,PR_HU_EU,SE33,2018,0.00,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,C2000,PR_HU_EU,SEZZ,2018,0.00,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,C2000,PR_HU_EU,SI01,2018,0.00,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,C2000,PR_HU_EU,SI02,2018,0.00,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,C2000,PR_HU_EU,SI03,2018,0.00,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,C2000,PR_HU_EU,SI04,2018,0.00,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,C2000,PR_HU_EU,SIZZ,2018,0.00,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,C2000,PR_HU_EU,SK01,2018,0.00,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,C2000,PR_HU_EU,SK02,2018,0.00,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,C2000,PR_HU_EU,SK03,2018,0.00,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,C2000,PR_HU_EU,SK04,2018,0.00,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,C2000,PR_HU_EU,SKZZ,2018,0.00,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,C2000,PR_HU_EU,TR10,2018,1.00,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,C2000,PR_HU_EU,TR21,2018,276.00,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,C2000,PR_HU_EU,TR22,2018,107.00,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,C2000,PR_HU_EU,TR41,2018,12.00,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,C2000,PR_HU_EU,TR42,2018,1.00,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,C2000,PR_HU_EU,TR51,2018,1.00,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,C2000,PR_HU_EU,TR62,2018,6.00,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,C2000,PR_HU_EU,TR71,2018,3.00,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,C2000,PR_HU_EU,TR82,2018,33.00,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,C2000,PR_HU_EU,TR83,2018,117.00,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,C2000,PR_HU_EU,TRC2,2018,6.00,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,C2000,PR_HU_EU,TRC3,2018,1.00,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,C2000,PR_HU_EU,UKC1,2018,0.00,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,C2000,PR_HU_EU,UKC2,2018,0.00,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,C2000,PR_HU_EU,UKD1,2018,0.00,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,C2000,PR_HU_EU,UKD3,2018,0.00,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,C2000,PR_HU_EU,UKD4,2018,0.00,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,C2000,PR_HU_EU,UKD6,2018,0.00,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,C2000,PR_HU_EU,UKD7,2018,0.00,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,C2000,PR_HU_EU,UKE1,2018,0.00,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,C2000,PR_HU_EU,UKE2,2018,0.00,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,C2000,PR_HU_EU,UKE3,2018,0.00,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,C2000,PR_HU_EU,UKE4,2018,0.00,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,C2000,PR_HU_EU,UKF1,2018,0.00,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,C2000,PR_HU_EU,UKF2,2018,0.00,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,C2000,PR_HU_EU,UKF3,2018,0.00,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,C2000,PR_HU_EU,UKG1,2018,0.00,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,C2000,PR_HU_EU,UKG2,2018,0.00,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,C2000,PR_HU_EU,UKG3,2018,0.00,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,C2000,PR_HU_EU,UKH1,2018,0.00,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,C2000,PR_HU_EU,UKH2,2018,0.00,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,C2000,PR_HU_EU,UKH3,2018,0.00,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,C2000,PR_HU_EU,UKI1,2018,0.00,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,C2000,PR_HU_EU,UKI2,2018,0.00,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,C2000,PR_HU_EU,UKI3,2018,0.00,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,C2000,PR_HU_EU,UKI4,2018,0.00,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,C2000,PR_HU_EU,UKI5,2018,0.00,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,C2000,PR_HU_EU,UKI6,2018,0.00,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,C2000,PR_HU_EU,UKI7,2018,0.00,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,C2000,PR_HU_EU,UKJ1,2018,0.00,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,C2000,PR_HU_EU,UKJ2,2018,0.00,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,C2000,PR_HU_EU,UKJ3,2018,0.00,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,C2000,PR_HU_EU,UKJ4,2018,0.00,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,C2000,PR_HU_EU,UKK1,2018,0.00,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,C2000,PR_HU_EU,UKK2,2018,0.00,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,C2000,PR_HU_EU,UKK3,2018,0.00,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,C2000,PR_HU_EU,UKK4,2018,0.00,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,C2000,PR_HU_EU,UKL1,2018,0.00,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,C2000,PR_HU_EU,UKL2,2018,0.00,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,C2000,PR_HU_EU,UKM2,2018,0.00,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,C2000,PR_HU_EU,UKM3,2018,0.00,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,C2000,PR_HU_EU,UKM5,2018,0.00,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,C2000,PR_HU_EU,UKM6,2018,0.00,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,C2000,PR_HU_EU,UKM7,2018,0.00,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,C2000,PR_HU_EU,UKM8,2018,0.00,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,C2000,PR_HU_EU,UKM9,2018,0.00,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,C2000,PR_HU_EU,UKN0,2018,0.00,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,C2000,PR_HU_EU,UKZZ,2018,0.00,
