DATAFLOW,LAST UPDATE,freq,crops,strucpro,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,I1120,PR_HU_EU,SE21,2018,0.00,n
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,I1120,PR_HU_EU,SE22,2018,0.00,n
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,I1120,PR_HU_EU,SE23,2018,0.00,n
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,I1120,PR_HU_EU,SE31,2018,0.00,n
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,I1120,PR_HU_EU,SE32,2018,0.00,n
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,I1120,PR_HU_EU,SE33,2018,0.00,n
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,I1120,PR_HU_EU,SEZZ,2018,0.00,n
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,I1120,PR_HU_EU,SI03,2018,0.69,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,I1120,PR_HU_EU,SI04,2018,0.10,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,I1120,PR_HU_EU,SK01,2018,11.34,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,I1120,PR_HU_EU,SK02,2018,150.76,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,I1120,PR_HU_EU,SK03,2018,12.18,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,I1120,PR_HU_EU,SK04,2018,29.55,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,I1120,PR_HU_EU,TR10,2018,43.90,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,I1120,PR_HU_EU,TR21,2018,795.26,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,I1120,PR_HU_EU,TR22,2018,89.84,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,I1120,PR_HU_EU,TR31,2018,5.10,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,I1120,PR_HU_EU,TR32,2018,23.48,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,I1120,PR_HU_EU,TR33,2018,21.44,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,I1120,PR_HU_EU,TR41,2018,87.80,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,I1120,PR_HU_EU,TR42,2018,13.27,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,I1120,PR_HU_EU,TR51,2018,31.65,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,I1120,PR_HU_EU,TR52,2018,334.85,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,I1120,PR_HU_EU,TR61,2018,1.02,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,I1120,PR_HU_EU,TR62,2018,186.82,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,I1120,PR_HU_EU,TR63,2018,35.73,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,I1120,PR_HU_EU,TR71,2018,63.29,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,I1120,PR_HU_EU,TR72,2018,31.65,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,I1120,PR_HU_EU,TR83,2018,197.03,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,I1120,PR_HU_EU,TRA1,2018,5.10,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,I1120,PR_HU_EU,TRA2,2018,4.08,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,I1120,PR_HU_EU,TRB1,2018,1.02,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,I1120,PR_HU_EU,TRB2,2018,4.08,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,I1120,PR_HU_EU,TRC1,2018,1.02,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,I1120,PR_HU_EU,TRC2,2018,12.25,
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,I1120,PR_HU_EU,UKC1,2018,0.00,n
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,I1120,PR_HU_EU,UKC2,2018,0.00,n
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,I1120,PR_HU_EU,UKD1,2018,0.00,n
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,I1120,PR_HU_EU,UKD3,2018,0.00,n
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,I1120,PR_HU_EU,UKD4,2018,0.00,n
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,I1120,PR_HU_EU,UKD6,2018,0.00,n
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,I1120,PR_HU_EU,UKD7,2018,0.00,n
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,I1120,PR_HU_EU,UKE1,2018,0.00,n
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,I1120,PR_HU_EU,UKE2,2018,0.00,n
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,I1120,PR_HU_EU,UKE3,2018,0.00,n
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,I1120,PR_HU_EU,UKE4,2018,0.00,n
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,I1120,PR_HU_EU,UKF1,2018,0.00,n
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,I1120,PR_HU_EU,UKF2,2018,0.00,n
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,I1120,PR_HU_EU,UKF3,2018,0.00,n
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,I1120,PR_HU_EU,UKG1,2018,0.00,n
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,I1120,PR_HU_EU,UKG2,2018,0.00,n
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,I1120,PR_HU_EU,UKG3,2018,0.00,n
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,I1120,PR_HU_EU,UKH1,2018,0.00,n
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,I1120,PR_HU_EU,UKH2,2018,0.00,n
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,I1120,PR_HU_EU,UKH3,2018,0.00,n
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,I1120,PR_HU_EU,UKI1,2018,0.00,n
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,I1120,PR_HU_EU,UKI2,2018,0.00,n
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,I1120,PR_HU_EU,UKI3,2018,0.00,n
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,I1120,PR_HU_EU,UKI4,2018,0.00,n
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,I1120,PR_HU_EU,UKI5,2018,0.00,n
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,I1120,PR_HU_EU,UKI6,2018,0.00,n
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,I1120,PR_HU_EU,UKI7,2018,0.00,n
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,I1120,PR_HU_EU,UKJ1,2018,0.00,n
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,I1120,PR_HU_EU,UKJ2,2018,0.00,n
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,I1120,PR_HU_EU,UKJ3,2018,0.00,n
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,I1120,PR_HU_EU,UKJ4,2018,0.00,n
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,I1120,PR_HU_EU,UKK1,2018,0.00,n
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,I1120,PR_HU_EU,UKK2,2018,0.00,n
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,I1120,PR_HU_EU,UKK3,2018,0.00,n
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,I1120,PR_HU_EU,UKK4,2018,0.00,n
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,I1120,PR_HU_EU,UKL1,2018,0.00,n
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,I1120,PR_HU_EU,UKL2,2018,0.00,n
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,I1120,PR_HU_EU,UKM2,2018,0.00,n
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,I1120,PR_HU_EU,UKM3,2018,0.00,n
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,I1120,PR_HU_EU,UKM5,2018,0.00,n
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,I1120,PR_HU_EU,UKM6,2018,0.00,n
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,I1120,PR_HU_EU,UKM7,2018,0.00,n
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,I1120,PR_HU_EU,UKM8,2018,0.00,n
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,I1120,PR_HU_EU,UKM9,2018,0.00,n
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,I1120,PR_HU_EU,UKN0,2018,0.00,n
ESTAT:APRO_CPSHR(1.0),19/04/24 23:00:00,A,I1120,PR_HU_EU,UKZZ,2018,0.00,n
